ID,Case Number,Date,Primary Type,Description,Location Description,Arrest,Domestic,District,Ward,Year,Updated On,Latitude,Longitude
12246508,JD460138,12/13/2020 21:00,ROBBERY,STRONG ARM - NO WEAPON,STREET,FALSE,FALSE,19,44,2020,12/20/2020 15:50,41.94731799,-87.64978794
12018646,JD196270,3/23/2020 20:20,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,22,21,2020,4/1/2020 15:50,41.73169645,-87.65686715
13026001,JG204231,3/30/2023 4:20,ROBBERY,ARMED - HANDGUN,SIDEWALK,FALSE,FALSE,12,1,2023,4/6/2023 17:05,41.896201,-87.67461926
12017199,JD194604,3/25/2020 10:00,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CHA APARTMENT,FALSE,FALSE,5,9,2020,4/1/2020 15:52,41.65829879,-87.6034063
12244055,JD457843,12/13/2020 8:45,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,FALSE,TRUE,8,14,2020,12/20/2020 15:50,41.80336515,-87.72172177
12244509,JD457788,12/13/2020 5:07,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,FALSE,FALSE,6,17,2020,12/20/2020 15:50,41.75302178,-87.66471692
12020325,JD198063,3/6/2020 9:30,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,FALSE,TRUE,7,16,2020,4/1/2020 15:50,41.79331712,-87.65363795
12018002,JD195492,3/25/2020 2:00,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,12,25,2020,4/1/2020 15:52,41.86155927,-87.65976218
13026390,JG204703,3/30/2023 10:00,ASSAULT,SIMPLE,SCHOOL - PRIVATE GROUNDS,FALSE,FALSE,11,24,2023,4/6/2023 17:05,41.8694919,-87.71064279
13026650,JG204967,3/30/2023 11:30,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,FALSE,FALSE,4,8,2023,4/6/2023 17:05,41.73709431,-87.57299818
12019192,JD196753,3/10/2020 12:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,20,48,2020,4/1/2020 15:50,41.97755964,-87.66478586
12019584,JD197230,3/14/2020 21:50,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,18,2,2020,4/1/2020 15:50,41.89666404,-87.62917534
12017302,JD194858,3/25/2020 14:30,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),FALSE,FALSE,1,3,2020,4/1/2020 15:52,41.85619722,-87.6255743
12017069,JD194532,3/25/2020 8:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,6,17,2020,4/1/2020 15:52,41.75537003,-87.64780436
12247359,JD461868,12/6/2020 13:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,14,26,2020,12/20/2020 15:46,41.90823841,-87.71074029
12016952,JD194411,3/25/2020 0:39,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,FALSE,FALSE,11,28,2020,4/1/2020 15:52,41.87879673,-87.73157478
12017362,JD194837,3/25/2020 15:54,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,GOVERNMENT BUILDING / PROPERTY,FALSE,FALSE,1,42,2020,4/1/2020 15:52,41.8818332,-87.64302812
12017458,JD195037,3/25/2020 18:39,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,RESIDENCE,TRUE,FALSE,6,21,2020,4/1/2020 15:52,41.74468611,-87.62914184
12017134,JD194651,3/25/2020 11:49,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,15,29,2020,4/1/2020 15:52,41.87788742,-87.76477792
12343026,JE202691,4/17/2021 20:45,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,10,25,2021,4/24/2021 17:01,41.84801798,-87.67327499
12247124,JD461473,12/11/2020 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),FALSE,FALSE,8,14,2020,12/20/2020 15:46,41.8069172,-87.73334828
12342727,JE202433,4/17/2021 13:15,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,3,20,2021,4/24/2021 17:01,41.78145923,-87.62061111
12017121,JD194549,3/25/2020 8:50,THEFT,RETAIL THEFT,GAS STATION,FALSE,FALSE,10,24,2020,4/1/2020 15:52,41.86625461,-87.71896767
12017390,JD194817,3/25/2020 15:45,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,14,26,2020,4/1/2020 15:52,41.91012262,-87.70600481
12342409,JE201842,4/17/2021 6:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,11,27,2021,4/24/2021 17:01,41.8886383,-87.7197779
12017604,JD195123,3/25/2020 22:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),FALSE,TRUE,2,3,2020,4/1/2020 15:52,41.81113416,-87.62077378
12244495,JD458321,12/13/2020 19:56,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,9,20,2020,12/20/2020 15:50,41.80410555,-87.66074206
12016988,JD186858,3/14/2020 19:20,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,FALSE,FALSE,3,5,2020,4/1/2020 15:50,41.76526774,-87.56893046
12018886,JD195208,3/25/2020 16:15,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,TRUE,FALSE,15,29,2020,4/1/2020 15:52,41.89655533,-87.77346807
12019821,JD197534,2/29/2020 3:00,THEFT,OVER $500,APARTMENT,FALSE,TRUE,3,7,2020,4/1/2020 15:50,41.76010409,-87.56211577
12342740,JE202392,4/17/2021 19:06,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,7,6,2021,4/24/2021 17:01,41.76995918,-87.64695989
12017194,JD194643,3/25/2020 11:30,THEFT,$500 AND UNDER,DEPARTMENT STORE,FALSE,FALSE,25,37,2020,4/1/2020 15:52,41.9094079,-87.76313533
12017254,JD194682,3/25/2020 12:27,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,FALSE,FALSE,5,9,2020,4/1/2020 15:52,41.67573065,-87.62620062
12017553,JD195107,3/25/2020 22:33,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),FALSE,FALSE,5,9,2020,4/1/2020 15:52,41.70841324,-87.62715002
12017515,JD195032,3/25/2020 20:28,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,FALSE,TRUE,4,10,2020,4/1/2020 15:52,41.650691,-87.54716155
13027049,JG205533,3/30/2023 14:30,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,FALSE,FALSE,6,21,2023,4/6/2023 17:05,41.74280957,-87.64508719
12017903,JD195483,3/25/2020 23:00,THEFT,OVER $500,STREET,FALSE,FALSE,24,50,2020,4/1/2020 15:52,41.99856317,-87.68381403
12018038,JD195057,3/25/2020 21:25,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,19,47,2020,4/1/2020 15:52,41.95640073,-87.68033057
12244321,JD458254,12/13/2020 18:20,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,6,6,2020,12/20/2020 15:50,41.75764818,-87.63285217
12017284,JD194737,3/25/2020 13:50,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,4,7,2020,4/1/2020 15:52,41.72804176,-87.56735338
12018342,JD194965,3/25/2020 19:15,ASSAULT,AGGRAVATED - HANDGUN,STREET,FALSE,FALSE,3,5,2020,4/1/2020 15:52,41.77319103,-87.60059842
12017182,JD194655,3/25/2020 12:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,7,6,2020,4/1/2020 15:52,41.76797767,-87.63600228
13027443,JG205927,3/30/2023 23:00,THEFT,$500 AND UNDER,ALLEY,FALSE,FALSE,19,47,2023,4/6/2023 17:05,41.96865947,-87.68572482
12017812,JD195357,3/25/2020 2:00,THEFT,OVER $500,STREET,FALSE,FALSE,9,11,2020,4/1/2020 15:52,41.84338782,-87.63828519
12247340,JD461819,11/30/2020 12:33,BATTERY,SIMPLE,BANK,FALSE,FALSE,5,9,2020,12/20/2020 15:46,41.7072052,-87.62083857
12017490,JD194686,3/25/2020 13:01,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,3,6,2020,4/1/2020 15:52,41.77102061,-87.62248996
12019037,JD196702,3/10/2020 0:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,FALSE,FALSE,16,45,2020,4/1/2020 15:50,41.9706476,-87.75865847
13026867,JG204987,3/30/2023 16:00,BATTERY,SIMPLE,RESTAURANT,FALSE,FALSE,16,45,2023,4/6/2023 17:05,41.97086068,-87.76341866
12014477,JD191224,3/1/2020 0:00,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,RESIDENCE,FALSE,TRUE,7,16,2020,4/1/2020 15:50,41.77147803,-87.67006811
12017504,JD194775,3/25/2020 14:30,BATTERY,SIMPLE,SPORTS ARENA / STADIUM,FALSE,FALSE,10,24,2020,4/1/2020 15:52,41.85851477,-87.7151947
13030597,JG209653,3/30/2023 1:00,THEFT,OVER $500,APARTMENT,FALSE,FALSE,3,6,2023,4/6/2023 17:05,41.76374269,-87.62248233
12019379,JD196810,3/20/2020 17:35,THEFT,$500 AND UNDER,OTHER (SPECIFY),FALSE,FALSE,8,17,2020,4/1/2020 15:50,41.76353487,-87.70401123
12016269,JD189969,3/18/2020 5:00,THEFT,$500 AND UNDER,APARTMENT,FALSE,TRUE,3,20,2020,4/1/2020 15:50,41.78516123,-87.62060312
12018617,JD196221,3/25/2020 6:30,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,25,35,2020,4/1/2020 15:52,41.91597842,-87.73629962
12244485,JD458424,12/13/2020 23:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,12,25,2020,12/20/2020 15:50,41.88168827,-87.6527683
12017216,JD194741,3/25/2020 13:49,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,FALSE,FALSE,5,9,2020,4/1/2020 15:52,41.68535529,-87.61958234
12244194,JD458079,12/13/2020 10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,5,8,2020,12/20/2020 15:50,41.71537306,-87.60303558
12247474,JD461526,12/2/2020 13:16,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,8,18,2020,12/20/2020 15:46,41.75459296,-87.74152854
12245372,JD458722,12/13/2020 22:00,BURGLARY,UNLAWFUL ENTRY,SCHOOL - PUBLIC BUILDING,FALSE,FALSE,12,27,2020,12/20/2020 15:50,41.88541366,-87.70503102
12243801,JD457676,12/13/2020 1:07,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,25,30,2020,12/20/2020 15:50,41.92650273,-87.77337535
12244264,JD458133,12/13/2020 14:30,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,22,9,2020,12/20/2020 15:50,41.71195792,-87.63371837
12244947,JD459021,12/13/2020 22:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,20,40,2020,12/20/2020 15:50,41.98544506,-87.68950506
12243915,JD457763,12/13/2020 3:40,BATTERY,SIMPLE,STREET,FALSE,FALSE,17,39,2020,12/20/2020 15:50,41.96091329,-87.73071085
12244648,JD458548,12/13/2020 18:00,THEFT,OVER $500,STREET,FALSE,FALSE,25,26,2020,12/20/2020 15:50,41.90997872,-87.71795343
12244220,JD458097,12/13/2020 14:30,BATTERY,SIMPLE,RESIDENCE,FALSE,TRUE,7,6,2020,12/20/2020 15:50,41.77319592,-87.63486796
12247418,JD461999,12/7/2020 19:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,19,46,2020,12/20/2020 15:46,41.96785255,-87.66275831
12244163,JD458042,12/13/2020 13:30,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,FALSE,FALSE,12,2,2020,12/20/2020 15:50,41.90335455,-87.66689399
12247468,JD461412,12/3/2020 11:56,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,9,11,2020,12/20/2020 15:46,41.83811891,-87.64056971
12245977,JD458812,12/13/2020 15:00,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,14,1,2020,12/20/2020 15:50,41.92244128,-87.69206061
12244096,JD457901,12/13/2020 9:32,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,12,1,2020,12/20/2020 15:50,41.90133723,-87.67110989
12244503,JD458450,12/13/2020 20:40,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,25,29,2020,12/20/2020 15:50,41.93713541,-87.80916131
12244373,JD458301,12/13/2020 17:59,BATTERY,SIMPLE,RESIDENCE,TRUE,FALSE,25,26,2020,12/20/2020 15:50,41.90860928,-87.73507881
12244128,JD457812,12/13/2020 2:00,ROBBERY,STRONG ARM - NO WEAPON,STREET,FALSE,FALSE,7,15,2020,12/20/2020 15:50,41.78828934,-87.67050355
12244322,JD458223,12/13/2020 17:20,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,25,37,2020,12/20/2020 15:50,41.90646684,-87.75342277
12342789,JE201683,4/17/2021 0:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,22,34,2021,4/24/2021 17:01,41.68576218,-87.65924494
12244010,JD457881,12/13/2020 9:47,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,FALSE,TRUE,12,27,2020,12/20/2020 15:50,41.88460197,-87.67813166
12247192,JD461611,11/17/2020 0:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,FALSE,FALSE,9,14,2020,12/20/2020 15:46,41.80291111,-87.68837952
12244270,JD458029,12/13/2020 11:40,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,FALSE,FALSE,18,27,2020,12/20/2020 15:50,41.9038502,-87.63485635
12346471,JE206800,4/15/2021 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,12,28,2021,4/24/2021 16:58,41.87968209,-87.66820125
12343113,JE202854,4/17/2021 18:59,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,FALSE,FALSE,18,42,2021,4/24/2021 17:01,41.89631283,-87.6242794
12247394,JD461901,12/4/2020 6:00,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,APARTMENT,FALSE,FALSE,11,37,2020,12/20/2020 15:46,41.89438216,-87.72238212
12444397,JE327183,8/5/2021 11:45,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),FALSE,FALSE,8,18,2021,8/12/2021 17:02,41.74640806,-87.74126292
12247113,JD461502,12/8/2020 17:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,19,47,2020,12/20/2020 15:46,41.96666764,-87.6872673
12244299,JD458183,12/13/2020 15:45,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE,TRUE,FALSE,9,11,2020,12/20/2020 15:50,41.83631022,-87.63962411
12244049,JD457931,12/13/2020 4:30,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,10,24,2020,12/20/2020 15:50,41.86543306,-87.72392806
12247491,JD461750,12/6/2020 14:55,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,16,31,2020,12/20/2020 15:46,41.94176499,-87.75433805
12245002,JD458971,12/13/2020 17:00,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,9,11,2020,12/20/2020 15:50,41.84523039,-87.63305739
12342649,JE202297,4/17/2021 17:16,ASSAULT,SIMPLE,APARTMENT,TRUE,TRUE,2,3,2021,4/24/2021 17:01,41.81798404,-87.61683122
12244232,JD458094,12/13/2020 14:47,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),FALSE,FALSE,9,12,2020,12/20/2020 15:50,41.82432408,-87.68485531
12243812,JD457733,12/13/2020 2:40,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,FALSE,FALSE,9,20,2020,12/20/2020 15:50,41.80867805,-87.65942877
12244141,JD457962,12/13/2020 11:45,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,TRUE,7,20,2020,12/20/2020 15:50,41.77567396,-87.63170654
12247281,JD447393,12/2/2020 11:13,OTHER OFFENSE,LICENSE VIOLATION,GAS STATION,FALSE,FALSE,11,24,2020,12/20/2020 15:46,41.87328131,-87.71974488
12243883,JD457761,12/13/2020 1:20,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,10,24,2020,12/20/2020 15:50,41.86422646,-87.71535996
12244766,JD458618,12/13/2020 4:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,19,32,2020,12/20/2020 15:50,41.92741817,-87.66822376
12247462,JD461527,12/12/2020 14:52,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,8,18,2020,12/20/2020 15:46,41.75459296,-87.74152854
12244149,JD458049,12/13/2020 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,24,50,2020,12/20/2020 15:50,42.00727475,-87.684568
12244003,JD457847,12/13/2020 8:39,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,9,16,2020,12/20/2020 15:50,41.79784845,-87.67684866
12342872,JE202535,4/17/2021 23:46,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,FALSE,FALSE,2,4,2021,4/24/2021 17:01,41.82387933,-87.61341581
12244140,JD458044,12/13/2020 13:44,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,7,20,2020,12/20/2020 15:50,41.77979388,-87.63182661
12244538,JD458434,12/13/2020 23:40,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,FALSE,FALSE,22,21,2020,12/20/2020 15:50,41.73476202,-87.67055225
13026201,JG204470,3/30/2023 9:51,THEFT,RETAIL THEFT,DRUG STORE,FALSE,FALSE,10,24,2023,4/6/2023 17:05,41.86634153,-87.7111543
12244345,JD458148,12/13/2020 15:53,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,15,37,2020,12/20/2020 15:50,41.89299474,-87.75602381
12244092,JD457948,12/13/2020 10:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,7,16,2020,12/20/2020 15:50,41.77897909,-87.64962444
12244355,JD458181,12/13/2020 15:27,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,FALSE,FALSE,3,20,2020,12/20/2020 15:50,41.78208112,-87.61515216
12243773,JD457681,12/13/2020 1:23,THEFT,RETAIL THEFT,GAS STATION,FALSE,FALSE,8,16,2020,12/20/2020 15:50,41.77279778,-87.68346828
12244395,JD458303,12/13/2020 19:00,BATTERY,SIMPLE,STREET,FALSE,TRUE,1,3,2020,12/20/2020 15:50,41.85859482,-87.62721443
12247810,JD459550,11/11/2020 16:19,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),FALSE,FALSE,9,11,2020,12/20/2020 15:46,41.83792233,-87.65545603
12244699,JD458696,12/13/2020 20:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),FALSE,FALSE,12,28,2020,12/20/2020 15:50,41.86693833,-87.66028579
12244288,JD458224,12/13/2020 8:00,THEFT,OVER $500,STREET,FALSE,FALSE,10,24,2020,12/20/2020 15:50,41.86407006,-87.7194585
12244476,JD458395,12/13/2020 21:53,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,STREET,TRUE,FALSE,8,17,2020,12/20/2020 15:50,41.76463141,-87.68748011
12245190,JD459165,12/13/2020 1:45,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,7,15,2020,12/20/2020 15:50,41.78391001,-87.66917368
12247231,JD461649,12/6/2020 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,19,32,2020,12/20/2020 15:46,41.9419252,-87.68569402
12048171,JD224733,5/5/2020 12:00,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,TRUE,FALSE,11,24,2020,12/20/2020 15:46,41.86818094,-87.70927139
12136749,JD333285,8/10/2020 4:47,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,FALSE,FALSE,5,34,2020,8/19/2020 15:49,41.68494307,-87.65250633
12132955,JD329232,8/12/2020 1:30,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,8,22,2020,8/19/2020 15:51,41.81048107,-87.74322995
12247366,JD461880,11/18/2020 7:00,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,7,6,2020,12/20/2020 15:46,41.77244911,-87.64618549
12133916,JD330336,8/12/2020 5:45,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,22,21,2020,8/19/2020 15:51,41.72622716,-87.63487139
12133322,JD329697,8/12/2020 12:04,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,TRUE,FALSE,16,39,2020,8/19/2020 15:51,41.99732135,-87.75758713
12135421,JD332197,5/1/2020 12:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,HOSPITAL BUILDING / GROUNDS,FALSE,FALSE,18,42,2020,8/19/2020 15:49,41.89500328,-87.62152816
12133143,JD329426,8/12/2020 9:14,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,18,42,2020,8/19/2020 15:51,41.89440845,-87.63414385
12134334,JD329974,8/12/2020 16:18,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,FALSE,TRUE,1,3,2020,8/19/2020 15:51,41.84392222,-87.6269207
12541233,JE445578,11/14/2021 19:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,16,45,2021,11/21/2021 15:48,41.97116218,-87.79401867
12133874,JD330302,8/12/2020 21:11,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,TRUE,FALSE,3,20,2020,8/19/2020 15:51,41.77860391,-87.605094
12136211,JD332379,8/10/2020 1:20,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,FALSE,FALSE,18,42,2020,8/19/2020 15:49,41.89798294,-87.62409563
12244450,JD458391,12/13/2020 21:23,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,TRUE,FALSE,6,21,2020,12/20/2020 15:50,41.7380752,-87.64227251
12133846,JD330266,8/12/2020 20:26,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,GROCERY FOOD STORE,FALSE,FALSE,16,39,2020,8/19/2020 15:51,41.99042779,-87.74833179
12133655,JD330054,8/12/2020 7:30,THEFT,$500 AND UNDER,APPLIANCE STORE,FALSE,FALSE,14,2,2020,8/19/2020 15:51,41.91076487,-87.65812092
12136771,JD333721,7/30/2020 15:00,THEFT,FROM BUILDING,RESIDENCE - YARD (FRONT / BACK),FALSE,FALSE,12,27,2020,8/19/2020 15:49,41.87969367,-87.66925501
12134808,JD331107,8/12/2020 20:45,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,10,24,2020,8/19/2020 15:51,41.86009453,-87.70792569
12134295,JD329945,8/12/2020 15:30,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,15,29,2020,8/19/2020 15:51,41.88788833,-87.77052492
12133615,JD330016,8/12/2020 15:20,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,FALSE,FALSE,9,25,2020,8/19/2020 15:51,41.83394344,-87.68400599
12138119,JD331780,8/11/2020 21:00,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - GARAGE,FALSE,FALSE,18,42,2020,8/19/2020 15:49,41.88997629,-87.63455946
12135499,JD332148,8/10/2020 2:50,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,FALSE,FALSE,1,42,2020,8/19/2020 15:49,41.88036652,-87.6243529
12135785,JD332578,8/12/2020 18:00,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,8,18,2020,8/19/2020 15:51,41.76440921,-87.70081372
12133095,JD329366,8/12/2020 6:27,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,12,25,2020,8/19/2020 15:51,41.87663238,-87.64982935
12134352,JD330776,8/12/2020 13:00,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,8,22,2020,8/19/2020 15:51,41.80689339,-87.74680607
12133892,JD330349,8/12/2020 20:30,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,19,46,2020,8/19/2020 15:51,41.95544478,-87.65275988
12245538,JD459702,12/13/2020 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,22,19,2020,12/20/2020 15:50,41.694294,-87.72045309
12133440,JD329836,8/12/2020 14:20,ASSAULT,SIMPLE,VEHICLE - DELIVERY TRUCK,FALSE,FALSE,6,9,2020,8/19/2020 15:51,41.73634525,-87.62319855
12134826,JD331463,8/12/2020 20:00,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,FALSE,FALSE,20,48,2020,8/19/2020 15:51,41.9836509,-87.65854303
12135435,JD332187,8/11/2020 8:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,10,25,2020,8/19/2020 15:49,41.85084083,-87.66977008
12133200,JD329566,8/12/2020 10:25,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,FALSE,FALSE,8,16,2020,8/19/2020 15:51,41.78035123,-87.68367066
12133570,JD329420,8/12/2020 7:44,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,7,6,2020,8/19/2020 15:51,41.77370848,-87.64705922
12133702,JD329264,8/12/2020 3:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,4,8,2020,8/19/2020 15:51,41.7506368,-87.5816593
12133798,JD330278,8/12/2020 13:39,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,18,27,2020,8/19/2020 15:51,41.90916237,-87.63339507
12135266,JD331912,8/9/2020 9:45,THEFT,OVER $500,STREET,FALSE,FALSE,20,40,2020,8/19/2020 15:49,41.98372999,-87.66880761
12134137,JD330592,8/12/2020 17:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,25,30,2020,8/19/2020 15:51,41.92465081,-87.76231982
12133221,JD329585,8/12/2020 11:10,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),TRUE,FALSE,22,21,2020,8/19/2020 15:51,41.72025085,-87.64318146
12133649,JD330041,8/12/2020 16:55,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2,3,2020,8/19/2020 15:51,41.81584621,-87.62301064
